0,0.1468999981880188,0.1477999985218048,0.10459999740123749,0
500,0.9146999716758728,0.9103999733924866,0.04529999941587448,1
1000,0.9192000031471252,0.9110999703407288,0.0430000014603138,2
1500,0.9226999878883362,0.9110000133514404,0.040699999779462814,3
2000,0.9243000149726868,0.9125999808311462,0.041099999099969864,4
2500,0.9251000285148621,0.9070000052452087,0.04050000011920929,5
3000,0.925599992275238,0.9081000089645386,0.041099999099969864,6
3500,0.92330002784729,0.9017999768257141,0.04179999977350235,7
4000,0.9251000285148621,0.9003999829292297,0.04190000146627426,8
4500,0.925000011920929,0.9009000062942505,0.04190000146627426,9
5000,0.9240000247955322,0.8873999714851379,0.04259999841451645,10
5500,0.9247000217437744,0.8855000138282776,0.041099999099969864,11
6000,0.9225000143051147,0.8838000297546387,0.045099999755620956,12
6500,0.925599992275238,0.8938000202178955,0.04430000111460686,13
7000,0.9251999855041504,0.8883000016212463,0.042399998754262924,14
7500,0.9235000014305115,0.871999979019165,0.042399998754262924,15
8000,0.9248999953269958,0.8755999803543091,0.041600000113248825,16
8500,0.9253000020980835,0.8554999828338623,0.042399998754262924,17
9000,0.9240999817848206,0.8672000169754028,0.044199999421834946,18
9500,0.9254000186920166,0.8738999962806702,0.042399998754262924,19
10000,0.9225999712944031,0.8691999912261963,0.04500000178813934,20
10500,0.9222999811172485,0.8629000186920166,0.044599998742341995,21
11000,0.9243000149726868,0.8539999723434448,0.042399998754262924,22
11500,0.9218999743461609,0.839900016784668,0.041999999433755875,23
12000,0.9247999787330627,0.8360999822616577,0.040699999779462814,24
12500,0.9222999811172485,0.8242999911308289,0.042500000447034836,25
13000,0.9240999817848206,0.8468000292778015,0.04320000112056732,26
13500,0.925000011920929,0.8198999762535095,0.041200000792741776,27
14000,0.9254999756813049,0.8155999779701233,0.039900001138448715,28
14500,0.9247999787330627,0.828000009059906,0.04479999840259552,29
15000,0.9247000217437744,0.8001999855041504,0.04170000180602074,30
15500,0.9225000143051147,0.8115000128746033,0.04479999840259552,31
16000,0.9259999990463257,0.7976999878883362,0.04089999943971634,32
16500,0.9240999817848206,0.8292999863624573,0.04390000179409981,33
17000,0.9257000088691711,0.8022000193595886,0.0421999990940094,34
17500,0.9240999817848206,0.8223000168800354,0.04349999874830246,35
18000,0.9236000180244446,0.8003000020980835,0.04560000076889992,36
18500,0.927299976348877,0.7972999811172485,0.040699999779462814,37
19000,0.9244999885559082,0.7836999893188477,0.042399998754262924,38
19500,0.9253000020980835,0.7888000011444092,0.04149999842047691,39
20000,0.9229000210762024,0.7851999998092651,0.04410000145435333,40
20500,0.923799991607666,0.7838000059127808,0.042899999767541885,41
21000,0.9244999885559082,0.7792999744415283,0.042100001126527786,42
21500,0.9239000082015991,0.7735000252723694,0.0430000014603138,43
22000,0.920199990272522,0.769599974155426,0.04670000076293945,44
22500,0.9240000247955322,0.7710999846458435,0.04280000180006027,45
23000,0.92330002784729,0.7821000218391418,0.04340000078082085,46
23500,0.9235000014305115,0.7775999903678894,0.04479999840259552,47
24000,0.9240000247955322,0.7764000296592712,0.04360000044107437,48
24500,0.9230999946594238,0.7867000102996826,0.04470000043511391,49
25000,0.9239000082015991,0.754800021648407,0.04280000180006027,50
25500,0.9240000247955322,0.7634000182151794,0.0421999990940094,51
26000,0.9261999726295471,0.7574999928474426,0.040800001472234726,52
26500,0.9226999878883362,0.7656999826431274,0.04309999942779541,53
27000,0.9243000149726868,0.7480000257492065,0.04270000010728836,54
27500,0.921999990940094,0.76419997215271,0.04600000008940697,55
28000,0.9251000285148621,0.7516999840736389,0.041099999099969864,56
28500,0.9240999817848206,0.7542999982833862,0.04190000146627426,57
29000,0.9211999773979187,0.758899986743927,0.04439999908208847,58
29500,0.9218000173568726,0.7587000131607056,0.04520000144839287,59
30000,0.925000011920929,0.7311000227928162,0.04179999977350235,60
30500,0.9228000044822693,0.7419000267982483,0.04470000043511391,61
31000,0.9265000224113464,0.7409999966621399,0.038600001484155655,62
31500,0.9236000180244446,0.7516000270843506,0.04490000009536743,63
32000,0.9244999885559082,0.7293000221252441,0.04259999841451645,64
32500,0.9218000173568726,0.7475000023841858,0.04569999873638153,65
33000,0.9229999780654907,0.7250999808311462,0.04129999876022339,66
33500,0.9239000082015991,0.7376999855041504,0.0430000014603138,67
34000,0.9225999712944031,0.7512000203132629,0.045499999076128006,68
34500,0.9226999878883362,0.7289999723434448,0.04450000077486038,69
35000,0.9247999787330627,0.7210999727249146,0.04399999976158142,70
35500,0.9218999743461609,0.7161999940872192,0.04309999942779541,71
36000,0.9225000143051147,0.7439000010490417,0.04529999941587448,72
36500,0.9208999872207642,0.7422999739646912,0.04600000008940697,73
37000,0.9235000014305115,0.734499990940094,0.042399998754262924,74
37500,0.9229999780654907,0.7342000007629395,0.041999999433755875,75
38000,0.9228000044822693,0.7361999750137329,0.043800000101327896,76
38500,0.9226999878883362,0.7398999929428101,0.04520000144839287,77
39000,0.9241999983787537,0.7178000211715698,0.043299999088048935,78
39500,0.9225000143051147,0.7333999872207642,0.04390000179409981,79
40000,0.9225000143051147,0.7135999798774719,0.04430000111460686,80
40500,0.9251000285148621,0.7164000272750854,0.0421999990940094,81
41000,0.9229000210762024,0.7095000147819519,0.04360000044107437,82
41500,0.921500027179718,0.7192999720573425,0.04360000044107437,83
42000,0.9235000014305115,0.7052000164985657,0.04360000044107437,84
42500,0.9200999736785889,0.7081000208854675,0.04780000075697899,85
43000,0.9240000247955322,0.7044000029563904,0.0414000004529953,86
43500,0.9241999983787537,0.7171000242233276,0.04230000078678131,87
44000,0.9230999946594238,0.7045999765396118,0.043699998408555984,88
44500,0.9228000044822693,0.6862999796867371,0.042899999767541885,89
45000,0.9243000149726868,0.7052000164985657,0.04360000044107437,90
45500,0.9223999977111816,0.7106000185012817,0.04520000144839287,91
46000,0.9222999811172485,0.7044000029563904,0.04439999908208847,92
46500,0.9204999804496765,0.7132999897003174,0.045499999076128006,93
47000,0.9225000143051147,0.694599986076355,0.040699999779462814,94
47500,0.9221000075340271,0.6859999895095825,0.04479999840259552,95
48000,0.9225000143051147,0.690500020980835,0.04309999942779541,96
48500,0.9211999773979187,0.7006000280380249,0.04500000178813934,97
49000,0.9251000285148621,0.6984000205993652,0.04019999876618385,98
49500,0.9240999817848206,0.6926000118255615,0.04280000180006027,99
50000,0.9211999773979187,0.6868000030517578,0.04490000009536743,100
