0,0.17520000040531158,0.17399999499320984,0.15379999577999115,0
500,0.8682000041007996,0.866100013256073,0.36149999499320984,1
1000,0.8687999844551086,0.8655999898910522,0.5317999720573425,2
1500,0.8744999766349792,0.8722000122070312,0.5809999704360962,3
2000,0.8759999871253967,0.8705000281333923,0.6075999736785889,4
2500,0.8745999932289124,0.8697999715805054,0.6269999742507935,5
3000,0.8748999834060669,0.870199978351593,0.6417999863624573,6
3500,0.8770999908447266,0.8705000281333923,0.6420999765396118,7
4000,0.871999979019165,0.864300012588501,0.6567999720573425,8
4500,0.8751000165939331,0.8664000034332275,0.6553999781608582,9
5000,0.8733000159263611,0.8640999794006348,0.6614000201225281,10
5500,0.8751999735832214,0.8654000163078308,0.6577000021934509,11
6000,0.8723999857902527,0.863099992275238,0.66839998960495,12
6500,0.8754000067710876,0.8622000217437744,0.6611999869346619,13
7000,0.8720999956130981,0.859499990940094,0.66839998960495,14
7500,0.875,0.8622000217437744,0.6685000061988831,15
8000,0.8726999759674072,0.8565000295639038,0.6705999970436096,16
8500,0.8770999908447266,0.8597000241279602,0.6625000238418579,17
9000,0.8770999908447266,0.859000027179718,0.6657000184059143,18
9500,0.8758999705314636,0.8593999743461609,0.6654999852180481,19
10000,0.8725000023841858,0.8557000160217285,0.6687999963760376,20
10500,0.8711000084877014,0.848800003528595,0.6697999835014343,21
11000,0.875,0.8497999906539917,0.6697999835014343,22
11500,0.8741000294685364,0.8511000275611877,0.6707000136375427,23
12000,0.873199999332428,0.845300018787384,0.6675999760627747,24
12500,0.8737999796867371,0.8465999960899353,0.6692000031471252,25
13000,0.8737000226974487,0.8479999899864197,0.6747999787330627,26
13500,0.8734999895095825,0.845300018787384,0.6640999913215637,27
14000,0.8780999779701233,0.8504999876022339,0.669700026512146,28
14500,0.8751000165939331,0.8447999954223633,0.671500027179718,29
15000,0.8755000233650208,0.8378999829292297,0.6625999808311462,30
15500,0.8736000061035156,0.8435999751091003,0.6732000112533569,31
16000,0.8736000061035156,0.8399999737739563,0.6676999926567078,32
16500,0.8741999864578247,0.842199981212616,0.6679999828338623,33
17000,0.8758999705314636,0.8450000286102295,0.669700026512146,34
17500,0.876800000667572,0.8392999768257141,0.6639999747276306,35
18000,0.8741000294685364,0.8345000147819519,0.669700026512146,36
18500,0.8769999742507935,0.8385999798774719,0.6722000241279602,37
19000,0.873199999332428,0.836899995803833,0.6710000038146973,38
19500,0.8766999840736389,0.8366000056266785,0.6624000072479248,39
20000,0.8745999932289124,0.8371000289916992,0.6687999963760376,40
20500,0.8738999962806702,0.8349000215530396,0.6660000085830688,41
21000,0.8761000037193298,0.8312000036239624,0.6618000268936157,42
21500,0.8766000270843506,0.8353000283241272,0.6686999797821045,43
22000,0.8751000165939331,0.8334000110626221,0.6690999865531921,44
22500,0.8758000135421753,0.8371999859809875,0.666100025177002,45
23000,0.8726999759674072,0.83160001039505,0.6686999797821045,46
23500,0.8755000233650208,0.8429999947547913,0.6743000149726868,47
24000,0.8726000189781189,0.8363000154495239,0.6693000197410583,48
24500,0.8759999871253967,0.8309000134468079,0.6661999821662903,49
25000,0.8776000142097473,0.8360000252723694,0.6678000092506409,50
25500,0.902999997138977,0.845300018787384,0.6079999804496765,51
26000,0.9114000201225281,0.8360999822616577,0.5406000018119812,52
26500,0.9157999753952026,0.8177000284194946,0.4794999957084656,53
27000,0.9172999858856201,0.7656999826431274,0.4284000098705292,54
27500,0.9204999804496765,0.7484999895095825,0.3573000133037567,55
28000,0.9214000105857849,0.7143999934196472,0.3124000132083893,56
28500,0.9211000204086304,0.6966999769210815,0.28299999237060547,57
29000,0.9204999804496765,0.677299976348877,0.23579999804496765,58
29500,0.9225999712944031,0.6510999798774719,0.1965000033378601,59
30000,0.9243000149726868,0.6168000102043152,0.16949999332427979,60
30500,0.92330002784729,0.5953999757766724,0.14820000529289246,61
31000,0.9240999817848206,0.5950999855995178,0.12219999730587006,62
31500,0.9246000051498413,0.5723999738693237,0.10080000013113022,63
32000,0.9251000285148621,0.5501999855041504,0.08919999748468399,64
32500,0.9236000180244446,0.5529999732971191,0.08370000123977661,65
33000,0.921999990940094,0.5304999947547913,0.07289999723434448,66
33500,0.9251999855041504,0.5426999926567078,0.07150000333786011,67
34000,0.92330002784729,0.5475000143051147,0.07109999656677246,68
34500,0.9207000136375427,0.527400016784668,0.06129999831318855,69
35000,0.9240999817848206,0.5145999789237976,0.054099999368190765,70
35500,0.9229000210762024,0.5152999758720398,0.05739999935030937,71
36000,0.9225000143051147,0.5185999870300293,0.0502999983727932,72
36500,0.923799991607666,0.5264000296592712,0.04619999974966049,73
37000,0.9236000180244446,0.5302000045776367,0.04699999839067459,74
37500,0.9218000173568726,0.5267000198364258,0.04650000110268593,75
38000,0.9226999878883362,0.5239999890327454,0.043299999088048935,76
38500,0.9229999780654907,0.521399974822998,0.047200001776218414,77
39000,0.9253000020980835,0.4975000023841858,0.03970000147819519,78
39500,0.9225999712944031,0.526199996471405,0.04500000178813934,79
40000,0.923799991607666,0.5185999870300293,0.040300000458955765,80
40500,0.925599992275238,0.5052000284194946,0.04270000010728836,81
41000,0.9241999983787537,0.5202999711036682,0.04399999976158142,82
41500,0.9230999946594238,0.5256999731063843,0.044599998742341995,83
42000,0.9254999756813049,0.5019999742507935,0.039400000125169754,84
42500,0.920799970626831,0.5066999793052673,0.04639999940991402,85
43000,0.9251999855041504,0.5138000249862671,0.03959999978542328,86
43500,0.9240999817848206,0.5315999984741211,0.045099999755620956,87
44000,0.9235000014305115,0.5187000036239624,0.043299999088048935,88
44500,0.9241999983787537,0.5042999982833862,0.037300001829862595,89
45000,0.9246000051498413,0.5325999855995178,0.04280000180006027,90
45500,0.9239000082015991,0.5067999958992004,0.041200000792741776,91
46000,0.9223999977111816,0.5249999761581421,0.045099999755620956,92
46500,0.9225000143051147,0.5396000146865845,0.04670000076293945,93
47000,0.9225999712944031,0.5199999809265137,0.04349999874830246,94
47500,0.9240999817848206,0.5217999815940857,0.041600000113248825,95
48000,0.9232000112533569,0.5167999863624573,0.04439999908208847,96
48500,0.9211000204086304,0.5321000218391418,0.047200001776218414,97
49000,0.9251999855041504,0.5422000288963318,0.04320000112056732,98
49500,0.9248999953269958,0.5349000096321106,0.04390000179409981,99
50000,0.9223999977111816,0.5300999879837036,0.045899998396635056,100
